"Match","Shots","Passes","Dribbles","Tackles.Attempted","Interceptions","Clearances","Blocks","Offsides","Fouls","Aerial.duels","Touches","Loss.of.possession","Errors","Saves","Claims","Punches","Shots...Results...Goals","Shots...Results...Shots.on.Target","Shots...Results...Shots.off.Target","Shots...Results...Woodworks","Shots...Results...Blocked","Shots...Results...Own","Shots...Zones...6.yard.box","Shots...Zones...Penalty.Area","Shots...Zones...Outside.of.box","Shots...Situation...Open.Play","Shots...Situation...Fastbreak","Shots...Situation...Set.Pieces","Shots...Situation...Penalty","Shots...Situation...Own.Goal","Shots...Body.Parts...Right.foot","Shots...Body.Parts...Left.foot","Shots...Body.Parts...Head","Shots...Body.Parts...Other.body.parts","Passes...Pass.Type...Cross","Passes...Pass.Type...Freekick","Passes...Pass.Type...Corner","Passes...Pass.Type...Through.Ball","Passes...Pass.Type...Throw.In","Passes...Pass.Type...Key.Passes","Passes...Length...Long","Passes...Length...Short","Passes...Height...Chipped","Passes...Height...Ground","Passes...Body.Parts...Head","Passes...Body.Parts...Feet","Passes...Direction...Forward","Passes...Direction...Backward","Passes...Direction...Left","Passes...Direction...Right","Passes...Target.Zone...Defensive.Third","Passes...Target.Zone...Mid.Third","Passes...Target.Zone...Final.Third","Dribbles...Outcome...Successful","Dribbles...Outcome...Unsuccessful","Tackles.Attempted...Outcome...Successful.Tackles","Tackles.Attempted...Outcome...Was.Dribbled","Clearances...Outcome...Total","Clearances...Outcome...Off.The.Line","Clearances...Body.Parts...Head","Clearances...Body.Parts...Feet","Blocks...Type...Blocked.Shots","Blocks...Type...Crosses","Loss.of.possession...Type...Dispossessed","Loss.of.possession...Type...Turnover","Errors...Type...Lead.to.Shot","Errors...Type...Lead.to.Goal","Average.Age","Market.Value","Ball.Posession","Spectators","Pass.rate","Tackle.rate","Distance.covered","Goals.scored","Result.GoalDiff","Result.W.L.D","TravelDistance"
"Turkey vs Italy",4,360,10,21,17,26,13,2,10,11,515,17,1,6,0,1,0,0,1,0,2,1,0,3,0,1,1,1,0,1,0,2,1,0,8,12,2,3,12,2,66,320,41,345,19,367,245,141,194,192,129,182,75,6,4,11,10,26,0,12,14,5,8,3,14,0,1,26.5,193,63,12916,78,51,105.8,0,-3,-1,3114
"Italy vs Turkey",24,616,18,11,13,4,9,4,8,10,795,18,0,0,0,0,2,8,11,0,5,0,0,15,9,20,0,4,0,0,15,6,3,0,25,8,8,5,33,17,42,639,64,617,24,657,420,260,331,348,98,316,267,10,8,5,6,4,0,1,3,2,7,6,12,0,0,28.8,369.5,37,12916,87,49,111.3,3,3,1,225.85
"Wales vs Switzerland",9,283,7,15,9,28,10,0,6,17,426,16,0,3,2,0,1,2,1,0,6,0,0,7,2,5,0,4,0,0,3,2,4,0,18,11,4,1,11,6,47,269,47,269,25,291,207,106,160,156,87,130,99,2,5,7,8,28,0,22,6,6,4,8,8,0,0,27.3,99.9,64,8782,82,45,90.3,1,0,0,6.26
"Switzerland vs Wales",18,519,14,13,6,10,8,4,9,19,668,12,0,1,1,0,1,4,7,0,7,0,3,9,6,12,1,5,0,0,9,4,5,0,25,5,12,1,17,15,40,525,56,509,22,543,329,235,290,274,103,314,148,8,6,11,2,10,0,6,4,6,2,3,9,0,0,28.1,176,36,8782,88,55,87.3,1,0,0,3110.98
"Denmark vs Finland",22,633,11,12,8,5,8,0,11,27,800,21,1,0,0,0,0,6,10,0,6,0,1,13,8,18,0,3,1,0,9,6,7,0,34,12,9,1,18,20,39,647,69,617,51,635,430,251,333,348,40,367,279,3,8,10,2,5,0,4,1,0,8,10,11,0,1,28.4,191,30,13790,85,53,105.4,0,-1,-1,37.04
"Finland vs Denmark",1,283,7,20,22,33,16,1,12,18,461,20,0,6,3,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,6,10,0,0,19,1,59,252,49,262,28,283,228,83,160,149,86,170,55,2,5,17,3,33,0,12,21,6,10,7,13,0,0,30,29.25,70,13790,68,47,101.7,1,1,1,1130.61
"Belgium vs Russia",9,721,27,12,9,14,5,0,9,18,886,27,0,1,0,0,3,4,3,0,2,0,1,5,3,9,0,0,0,0,4,5,0,0,9,15,2,4,28,5,41,721,46,716,38,724,456,305,377,382,179,455,128,12,15,8,4,14,0,4,10,1,4,10,17,0,0,29.1,374,34,26264,90,52,111,3,3,1,1923.01
"Russia vs Belgium",5,354,8,35,7,16,14,4,11,8,510,17,2,1,0,1,0,1,3,0,1,0,0,2,3,3,0,2,0,0,3,1,1,0,16,6,4,1,20,3,59,333,65,327,31,361,222,170,201,186,95,194,103,4,4,23,12,16,0,4,12,2,12,5,12,0,2,30,106.6,66,26264,74,48,115.1,0,-3,-1,618.59
"England vs Croatia",8,453,15,17,11,7,6,2,9,11,582,18,0,2,1,0,1,2,4,0,2,0,1,3,4,3,0,5,0,0,6,2,0,0,5,9,1,3,14,5,52,425,35,442,16,461,283,193,243,232,103,258,116,6,9,11,6,7,0,4,3,1,5,9,9,0,0,26.4,590,50,18497,84,46,100,1,1,1,166.29
"Croatia vs England",8,457,10,24,3,10,6,2,10,10,595,26,0,1,0,0,0,2,5,0,1,0,0,4,4,6,0,2,0,0,5,2,0,1,12,9,1,0,21,5,47,445,46,446,33,459,317,174,253,232,114,248,130,6,4,18,6,10,0,6,4,2,4,8,18,0,0,28.5,233,50,18497,84,54,96.6,0,-1,-1,1253
"Austria vs North Macedonia",10,556,20,25,8,6,7,1,13,18,747,32,1,1,0,0,3,6,2,0,2,0,1,6,3,9,0,1,0,0,5,2,3,0,18,16,4,1,29,10,63,543,63,543,38,568,363,243,310,295,121,278,207,6,14,18,7,6,0,3,3,2,5,9,23,0,1,27.3,229.6,37,9082,84,50,110.2,3,2,1,1200.1
"North Macedonia vs Austria",7,333,16,28,8,19,8,0,16,14,521,33,1,3,1,5,1,2,3,0,2,0,0,5,2,7,0,0,0,0,2,5,0,0,4,13,0,3,28,4,64,307,39,332,33,338,256,114,190,178,98,176,97,7,9,22,6,19,0,7,12,1,7,12,21,0,1,28.2,54.3,63,9082,72,50,106.1,1,-2,-1,3.95
"Netherlands vs Ukraine",15,661,29,17,6,8,12,2,8,10,843,32,0,3,0,0,3,7,4,0,4,0,1,7,7,12,1,2,0,0,7,6,2,0,14,9,5,2,21,11,39,660,52,647,21,678,397,299,352,345,110,338,251,13,16,10,7,8,0,1,7,1,11,15,17,0,0,28.8,317.55,39,15837,90,45,97.8,3,1,1,40.26
"Ukraine vs Netherlands",7,414,11,41,14,21,12,1,8,8,581,23,1,4,0,0,2,5,1,0,1,0,1,2,4,5,0,2,0,0,2,3,2,0,7,9,1,2,10,7,45,390,25,410,16,419,250,181,207,228,125,214,96,7,4,28,13,21,0,6,15,4,8,7,16,0,1,26.1,124,61,15837,82,55,99.4,2,-1,-1,1787.9
"Scotland vs Czech Republic",19,471,21,16,12,10,10,1,6,32,678,30,0,5,0,0,0,4,4,1,11,0,3,11,5,13,1,5,0,0,11,6,2,0,27,7,6,0,26,15,66,465,62,469,62,469,340,190,280,246,123,242,166,15,6,9,7,10,0,6,4,0,10,9,21,0,0,28.2,164,42,9844,76,54,109.6,0,-2,-1,236.54
"Czech Republic vs Scotland",10,348,11,29,12,30,24,2,6,25,561,26,1,5,1,0,2,7,3,0,0,0,0,7,3,7,1,2,0,0,3,5,2,0,19,6,6,0,30,9,65,333,61,337,48,350,275,119,205,190,61,197,140,7,4,14,15,30,0,13,17,11,13,5,21,1,0,28.3,114.7,58,9844,69,46,116.9,2,2,1,1398.12
"Poland vs Slovakia",18,532,15,20,6,7,9,0,15,18,715,19,0,1,0,0,1,3,10,0,4,1,1,7,9,13,0,4,0,1,6,9,2,0,35,9,5,0,25,14,27,567,52,542,31,563,375,218,293,300,71,275,248,9,6,11,9,7,0,6,1,5,4,4,15,0,0,29.3,199,43,12862,86,51,104.8,1,-1,-1,931.89
"Slovakia vs Poland",11,410,19,19,19,31,13,1,13,16,591,14,0,2,0,2,1,2,4,0,5,0,0,5,6,10,0,1,0,0,7,3,1,0,10,13,2,0,14,9,49,388,51,386,20,417,270,167,220,216,142,228,67,9,10,10,9,31,0,13,18,3,10,1,13,0,0,30,86.1,57,12862,82,49,109.4,2,1,1,6.49
"Spain vs Sweden",17,917,12,15,3,6,7,2,7,16,1062,12,0,0,0,0,0,5,8,0,4,0,0,11,6,14,0,3,0,0,9,4,4,0,29,10,6,3,17,12,51,915,74,892,31,935,558,404,503,456,84,519,363,6,6,12,3,6,0,3,3,2,5,2,10,0,0,25.5,555,15,10559,90,62,110.7,0,0,0,388.4
"Sweden vs Spain",4,162,10,11,21,37,11,1,11,13,318,20,1,5,0,2,0,1,2,0,1,0,1,1,2,2,0,2,0,0,4,0,0,0,4,9,1,0,16,1,55,127,22,160,22,160,132,50,91,89,35,90,57,3,7,5,6,37,0,20,17,4,7,7,13,1,0,30.2,106.6,85,10559,55,38,113.5,0,0,0,2610.1
"Hungary vs Portugal",5,293,25,21,15,26,11,2,10,11,501,38,0,4,0,0,0,3,2,0,0,0,0,2,3,4,0,1,0,0,3,1,1,0,9,14,0,3,16,3,58,262,52,268,30,290,220,97,164,154,106,146,68,14,11,14,7,26,0,18,8,0,11,19,19,0,0,27.9,56.45,70,55662,75,48,109,0,-3,-1,21.5
"Portugal vs Hungary",11,671,21,44,2,7,7,1,15,12,857,22,0,3,0,1,3,7,4,0,0,0,1,8,2,8,0,2,1,0,4,5,2,0,27,8,6,1,19,8,75,653,60,668,23,705,454,272,372,356,94,365,269,7,14,30,14,7,0,1,6,0,7,3,19,0,0,29.5,439,30,55662,89,52,105.2,3,3,1,4.4
"France vs Germany",4,434,19,19,15,24,10,5,7,12,604,22,0,1,2,0,0,1,2,1,1,0,0,4,0,3,0,1,0,0,2,1,1,0,6,12,3,4,16,4,62,399,33,428,25,436,290,168,235,224,113,243,105,10,9,18,1,24,0,11,13,3,7,9,13,0,0,28.2,589,62,13000,82,60,109,1,1,1,717.53
"Germany vs France",11,692,13,25,7,4,9,2,10,11,850,25,0,1,0,0,0,1,6,0,3,1,1,6,3,5,0,5,0,1,5,2,3,0,23,6,5,4,14,7,47,687,69,665,29,705,438,293,366,362,131,364,239,1,12,15,10,4,0,2,2,1,8,7,18,0,0,29,463,38,13000,89,40,113.6,0,-1,-1,159.76
"Finland vs Russia",11,407,10,26,15,30,17,2,12,26,600,27,0,2,2,0,0,1,4,0,6,0,0,8,3,8,1,2,0,0,5,3,3,0,13,13,1,3,15,11,60,380,45,395,27,413,303,136,210,229,96,195,149,6,4,18,8,30,0,12,18,3,14,8,19,0,0,29.7,29.7,59,24540,80,53,111.1,0,-1,-1,29.27
"Russia vs Finland",14,581,22,17,3,12,10,2,12,26,755,16,0,1,1,0,1,3,8,0,3,0,1,9,4,13,0,1,0,0,8,2,4,0,19,13,4,1,22,11,59,568,59,568,36,591,408,212,316,304,68,335,224,8,14,11,6,12,0,7,5,6,4,6,10,0,0,26.8,136,41,24540,83,47,119.3,1,1,1,618.59
"Turkey vs Wales",18,514,8,18,8,18,10,1,18,24,680,19,0,5,0,1,0,6,6,0,6,0,1,11,6,12,1,5,0,0,5,5,8,0,28,7,10,1,14,18,42,521,67,496,45,518,364,195,271,291,114,256,193,5,3,7,11,18,0,9,9,3,7,7,12,0,0,26.8,169,37,19762,84,40,103.4,0,-2,-1,6.26
"Wales vs Turkey",16,303,15,15,12,26,17,0,8,28,497,20,0,5,1,0,2,7,6,0,3,0,1,14,1,10,0,5,1,0,7,4,5,0,16,17,7,3,19,14,61,279,50,290,38,302,225,115,169,169,52,170,118,11,4,10,5,26,0,15,11,7,10,3,17,0,0,27.3,99.9,63,19762,76,60,107.5,2,2,1,6.26
"Italy vs Switzerland",13,527,15,20,18,10,13,2,10,5,679,12,0,1,0,1,3,3,7,0,3,0,1,7,5,10,3,0,0,0,6,6,1,0,8,15,3,5,11,10,59,492,58,493,18,533,324,226,285,264,136,269,146,4,11,12,8,10,0,3,7,1,12,7,5,0,0,28.6,380.5,51,12445,86,43,112.4,3,3,1,225.85
"Switzerland vs Italy",6,543,15,18,14,20,10,4,12,11,703,25,0,0,0,1,0,1,4,0,1,0,0,2,4,5,0,1,0,0,2,3,1,0,11,11,2,0,15,5,43,528,45,526,26,545,344,224,287,283,127,330,114,8,7,14,4,20,0,7,13,3,7,6,19,0,0,28.1,176,49,12445,87,57,106,0,-3,-1,6.56
"Ukraine vs North Macedonia",17,450,19,27,10,13,13,3,9,9,636,21,0,4,1,0,2,8,6,0,3,0,4,7,6,9,1,6,1,0,7,9,1,0,9,7,5,3,22,13,37,447,29,455,22,462,295,188,234,245,92,258,134,6,13,14,13,13,0,8,5,2,11,4,17,0,0,26.1,133.5,47,10001,87,46,106.9,2,1,1,3.95
"North Macedonia vs Ukraine",13,400,18,22,10,9,11,1,9,7,580,33,0,7,0,2,1,5,6,0,2,0,0,6,7,9,0,3,1,0,9,3,1,0,14,11,5,0,24,9,52,392,45,399,20,424,279,163,221,218,106,226,112,13,5,16,6,9,0,2,7,2,9,9,24,0,0,28.4,54.35,53,10001,84,54,103.2,1,-1,-1,3.95
"Denmark vs Belgium",21,489,22,25,12,8,11,2,8,15,672,19,0,2,0,1,1,5,8,1,8,0,2,13,6,18,1,2,0,0,12,6,3,0,19,12,2,2,14,16,43,485,55,473,28,500,342,183,265,258,71,282,175,15,7,13,12,8,0,2,6,1,10,6,13,0,0,28.3,177,53,23395,85,56,109.8,1,-1,-1,37.04
"Belgium vs Denmark",6,566,17,27,7,16,12,2,14,14,717,19,1,4,2,1,2,5,1,0,0,0,0,3,3,4,2,0,0,0,1,3,2,0,5,10,4,2,20,5,53,547,48,552,26,574,370,227,293,301,144,344,112,12,5,12,15,16,0,7,9,8,4,9,10,0,1,29.1,375,47,23395,85,44,109.8,2,1,1,787
"Netherlands vs Austria",14,480,21,20,9,9,10,1,13,14,629,15,0,1,1,0,2,4,6,0,4,0,3,7,4,9,1,3,1,0,11,2,1,0,5,8,2,4,17,8,51,456,42,465,39,468,328,177,262,243,117,281,109,10,11,14,6,9,0,6,3,2,8,6,9,0,0,29,381.55,53,15243,79,52,112,2,2,1,40.26
"Austria vs Netherlands",9,531,8,26,9,4,15,0,9,9,699,30,1,1,1,0,0,1,6,0,2,0,0,6,3,7,0,2,0,0,2,2,4,1,21,14,5,3,18,8,42,532,62,512,36,538,354,217,294,278,110,297,167,6,2,16,10,4,0,2,2,5,10,12,18,1,0,27.6,210.6,47,15243,82,48,111.9,0,-2,-1,719.53
"Sweden vs Slovakia",13,432,18,19,6,23,12,1,16,19,601,21,0,0,0,1,1,4,5,0,4,0,1,7,5,7,0,5,1,0,9,1,3,0,22,8,7,1,16,9,41,431,44,428,40,432,286,185,224,244,66,247,159,14,4,10,9,23,0,9,14,5,7,6,15,0,0,30.2,106.6,58,11525,84,44,109,1,1,1,1076.26
"Slovakia vs Sweden",10,609,22,24,4,21,7,3,7,28,780,15,0,3,1,0,0,0,5,0,5,0,0,7,3,4,0,6,0,0,5,2,3,0,21,16,6,0,14,7,52,594,62,584,34,612,400,245,327,316,193,331,122,9,13,10,14,21,0,12,9,4,3,2,13,0,0,30.5,89.4,42,11525,88,56,105.6,0,-1,-1,6.49
"Croatia vs Czech Republic",11,430,14,14,11,14,20,1,7,11,606,28,0,0,1,0,1,2,6,0,3,0,0,6,5,7,0,4,0,0,8,2,1,0,16,12,4,2,20,9,58,414,52,420,36,436,300,168,237,230,120,237,115,10,4,7,7,14,0,7,7,3,17,8,20,0,0,28.7,190,51,5607,82,51,101.2,1,0,0,1731.86
"Czech Republic vs Croatia",11,446,10,22,4,13,8,2,12,13,601,15,0,1,2,0,1,1,7,0,3,0,1,7,3,6,0,4,1,0,3,5,3,0,20,5,4,0,22,7,54,440,55,439,30,464,335,157,256,236,109,216,169,7,3,12,10,13,0,10,3,3,5,4,11,0,0,28.8,108.7,49,5607,79,49,114,1,0,0,1398.12
"England vs Scotland",9,559,18,16,2,8,8,2,13,19,711,27,0,1,0,2,0,1,6,1,2,0,1,6,2,8,0,1,0,0,4,2,3,0,15,11,6,2,12,8,51,543,41,553,30,564,358,234,296,295,106,329,159,11,7,12,4,8,0,5,3,6,2,8,19,0,0,25.1,617,40,20306,89,54,104.4,0,0,0,166.29
"Scotland vs England",11,367,9,26,5,16,12,0,14,18,504,19,1,1,0,0,0,2,3,0,6,0,0,7,4,8,0,3,0,0,6,3,2,0,16,13,5,2,10,5,59,336,42,353,37,358,237,156,189,204,73,206,116,4,5,15,11,16,0,6,10,2,10,9,10,1,0,26.9,207.5,60,20306,81,46,105.2,0,0,0,341.69
"Hungary vs France",5,330,13,26,4,21,10,0,17,2,498,27,1,3,1,0,1,3,1,0,1,0,0,1,4,4,1,0,0,0,4,1,0,0,6,13,1,2,17,5,42,317,24,335,12,347,228,131,180,176,154,151,54,5,8,16,10,21,0,10,11,1,9,8,19,0,1,27.7,58,67,55998,81,40,107.1,1,0,0,21.5
"France vs Hungary",15,650,20,21,9,3,8,1,15,14,825,25,0,2,1,0,1,4,10,1,1,0,0,10,5,13,0,2,0,0,10,2,3,0,26,14,3,2,18,12,53,645,52,646,36,662,429,263,343,353,66,378,254,10,10,16,5,3,0,1,2,0,8,7,18,0,0,28.4,579,33,55998,91,60,100,1,0,0,1280.4
"Portugal vs Germany",9,420,12,15,7,16,7,2,5,7,578,17,0,5,0,0,2,2,3,1,2,2,2,2,3,2,1,4,0,2,5,1,1,0,18,10,6,2,18,6,47,413,53,407,20,440,277,179,243,215,128,210,122,6,6,10,5,16,0,10,6,2,5,5,12,0,0,29.5,439,58,12926,86,55,103.3,2,-2,-1,558.83
"Germany vs Portugal",12,581,9,17,8,15,15,1,15,10,715,16,0,0,0,0,2,7,3,1,2,0,3,7,2,10,2,0,0,0,5,6,1,0,15,7,3,3,9,9,48,560,52,556,28,580,364,241,307,300,114,331,163,5,4,11,6,15,0,11,4,2,13,8,8,0,0,29,463,42,12926,90,45,105.9,4,2,1,159.76
"Spain vs Poland",12,708,14,17,7,10,10,1,16,13,898,31,1,1,0,0,1,5,7,1,0,0,2,8,2,9,0,2,1,0,6,6,0,0,27,16,7,2,24,7,56,708,66,698,37,727,453,304,375,380,87,385,292,4,10,8,9,10,0,3,7,0,10,13,18,1,0,26.2,545,24,11742,88,42,109.8,1,0,0,388.4
